raw_class_id,target,class_name,class_family,prompt_id,prompt,prompt_set,variant_label,descriptor_count,clean_descriptor_count,descriptor_quality
771,315,Western Tanager (Breeding Male),Western Tanager,0,"Western Tanager Breeding Male; field marks: breeding male plumage, and white lower underparts.",clean_descriptor,Breeding Male,10,2,needs_normalization|shared_variant_descriptor
771,315,Western Tanager (Breeding Male),Western Tanager,1,"a field guide photo of a breeding male Western Tanager with breeding male plumage, and white lower underparts.",clean_descriptor,Breeding Male,10,2,needs_normalization|shared_variant_descriptor
772,316,Northern Cardinal (Adult Male),Northern Cardinal,0,"Northern Cardinal Adult Male; field marks: adult male plumage, black face, and reddish bill.",clean_descriptor,Adult Male,9,3,needs_normalization|shared_variant_descriptor
772,316,Northern Cardinal (Adult Male),Northern Cardinal,1,"a field guide photo of an adult male Northern Cardinal with adult male plumage, black face, and reddish bill.",clean_descriptor,Adult Male,9,3,needs_normalization|shared_variant_descriptor
773,317,Rose-breasted Grosbeak (Adult Male),Rose-breasted Grosbeak,0,"Rose-breasted Grosbeak Adult Male; field marks: adult male plumage, black throat, brown heavily streaked plumage, bold whitish stripe, and white patches.",clean_descriptor,Adult Male,11,5,needs_normalization|shared_variant_descriptor
773,317,Rose-breasted Grosbeak (Adult Male),Rose-breasted Grosbeak,1,"a field guide photo of an adult male Rose-breasted Grosbeak with adult male plumage, black throat, brown heavily streaked plumage, bold whitish stripe, and white patches.",clean_descriptor,Adult Male,11,5,needs_normalization|shared_variant_descriptor
774,318,Black-headed Grosbeak (Adult Male),Black-headed Grosbeak,0,"Black-headed Grosbeak Adult Male; field marks: adult male plumage, brown upperparts, warm orange buff breast, orange buff breast, and grayish bill.",clean_descriptor,Adult Male,13,5,needs_normalization|shared_variant_descriptor
774,318,Black-headed Grosbeak (Adult Male),Black-headed Grosbeak,1,"a field guide photo of an adult male Black-headed Grosbeak with adult male plumage, brown upperparts, warm orange buff breast, orange buff breast, and grayish bill.",clean_descriptor,Adult Male,13,5,needs_normalization|shared_variant_descriptor
775,319,Blue Grosbeak (Adult Male),Blue Grosbeak,0,"Blue Grosbeak Adult Male; field marks: adult male plumage, chestnut wingbars, chestnut upperparts, and dark chestnut brown chestnut wingbars.",clean_descriptor,Adult Male,10,4,needs_normalization|shared_variant_descriptor
775,319,Blue Grosbeak (Adult Male),Blue Grosbeak,1,"a field guide photo of an adult male Blue Grosbeak with adult male plumage, chestnut wingbars, chestnut upperparts, and dark chestnut brown chestnut wingbars.",clean_descriptor,Adult Male,10,4,needs_normalization|shared_variant_descriptor
776,320,Lazuli Bunting (Adult Male),Lazuli Bunting,0,"Lazuli Bunting Adult Male; field marks: adult male plumage, blue upperparts, white belly, white shoulder, and pale cinnamon tan breast.",clean_descriptor,Adult Male,12,5,needs_normalization|shared_variant_descriptor
776,320,Lazuli Bunting (Adult Male),Lazuli Bunting,1,"a field guide photo of an adult male Lazuli Bunting with adult male plumage, blue upperparts, white belly, white shoulder, and pale cinnamon tan breast.",clean_descriptor,Adult Male,12,5,needs_normalization|shared_variant_descriptor
777,321,Indigo Bunting (Adult Male),Indigo Bunting,0,"Indigo Bunting Adult Male; field marks: adult male plumage, whitish throat, blue rump, and blue tail.",clean_descriptor,Adult Male,11,4,needs_normalization|shared_variant_descriptor
777,321,Indigo Bunting (Adult Male),Indigo Bunting,1,"a field guide photo of an adult male Indigo Bunting with adult male plumage, whitish throat, blue rump, and blue tail.",clean_descriptor,Adult Male,11,4,needs_normalization|shared_variant_descriptor
778,322,Painted Bunting (Adult Male),Painted Bunting,0,"Painted Bunting Adult Male; field marks: adult male plumage, and red underparts.",clean_descriptor,Adult Male,8,2,needs_normalization|shared_variant_descriptor
778,322,Painted Bunting (Adult Male),Painted Bunting,1,"a field guide photo of an adult male Painted Bunting with adult male plumage, and red underparts.",clean_descriptor,Adult Male,8,2,needs_normalization|shared_variant_descriptor
779,323,Bobolink (Breeding male),Bobolink,0,"Bobolink Breeding male; field marks: breeding male plumage, white rump, and dark brown flank.",clean_descriptor,Breeding male,10,3,needs_normalization|shared_variant_descriptor
779,323,Bobolink (Breeding male),Bobolink,1,"a field guide photo of a breeding male Bobolink with breeding male plumage, white rump, and dark brown flank.",clean_descriptor,Breeding male,10,3,needs_normalization|shared_variant_descriptor
780,324,Red-winged Blackbird (Male),Red-winged Blackbird,0,"Red-winged Blackbird Male; field marks: male plumage, red yellow shoulder, and whitish eyebrow.",clean_descriptor,Male,8,3,needs_normalization|shared_variant_descriptor
780,324,Red-winged Blackbird (Male),Red-winged Blackbird,1,"a field guide photo of a male Red-winged Blackbird with male plumage, red yellow shoulder, and whitish eyebrow.",clean_descriptor,Male,8,3,needs_normalization|shared_variant_descriptor
781,325,Yellow-headed Blackbird (Adult Male),Yellow-headed Blackbird,0,"Yellow-headed Blackbird Adult Male; field marks: adult male plumage, yellow chest, prominent white patches, and black wing.",clean_descriptor,Adult Male,9,4,needs_normalization|shared_variant_descriptor
781,325,Yellow-headed Blackbird (Adult Male),Yellow-headed Blackbird,1,"a field guide photo of an adult male Yellow-headed Blackbird with adult male plumage, yellow chest, prominent white patches, and black wing.",clean_descriptor,Adult Male,9,4,needs_normalization|shared_variant_descriptor
782,326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,0,Brewer's Blackbird Female or Juvenile; field marks: female or juvenile plumage.,clean_descriptor,Female or Juvenile,11,1,needs_normalization|shared_variant_descriptor
782,326,Brewer's Blackbird (Female/Juvenile),Brewer's Blackbird,1,a field guide photo of a female or juvenile Brewer's Blackbird with female or juvenile plumage.,clean_descriptor,Female or Juvenile,11,1,needs_normalization|shared_variant_descriptor
783,327,Brown-headed Cowbird (Male),Brown-headed Cowbird,0,Brown-headed Cowbird Male; field marks: male plumage.,clean_descriptor,Male,2,1,needs_normalization|shared_variant_descriptor
783,327,Brown-headed Cowbird (Male),Brown-headed Cowbird,1,a field guide photo of a male Brown-headed Cowbird with male plumage.,clean_descriptor,Male,2,1,needs_normalization|shared_variant_descriptor
784,328,Hooded Oriole (Adult male),Hooded Oriole,0,"Hooded Oriole Adult male; field marks: adult male plumage, black throat, black chest, white wingbars, and thin white wingbars.",clean_descriptor,Adult male,12,5,needs_normalization|shared_variant_descriptor
784,328,Hooded Oriole (Adult male),Hooded Oriole,1,"a field guide photo of an adult male Hooded Oriole with adult male plumage, black throat, black chest, white wingbars, and thin white wingbars.",clean_descriptor,Adult male,12,5,needs_normalization|shared_variant_descriptor
785,329,Bullock's Oriole (Adult male),Bullock's Oriole,0,"Bullock's Oriole Adult male; field marks: adult male plumage, large white wing, orange black patch, black line, and black throat.",clean_descriptor,Adult male,12,5,needs_normalization|shared_variant_descriptor
785,329,Bullock's Oriole (Adult male),Bullock's Oriole,1,"a field guide photo of an adult male Bullock's Oriole with adult male plumage, large white wing, orange black patch, black line, and black throat.",clean_descriptor,Adult male,12,5,needs_normalization|shared_variant_descriptor
786,330,Baltimore Oriole (Adult male),Baltimore Oriole,0,"Baltimore Oriole Adult male; field marks: adult male plumage, one white bar, and two bold white wing bars.",clean_descriptor,Adult male,9,3,needs_normalization|shared_variant_descriptor
786,330,Baltimore Oriole (Adult male),Baltimore Oriole,1,"a field guide photo of an adult male Baltimore Oriole with adult male plumage, one white bar, and two bold white wing bars.",clean_descriptor,Adult male,9,3,needs_normalization|shared_variant_descriptor
787,331,Pine Grosbeak (Adult Male),Pine Grosbeak,0,"Pine Grosbeak Adult Male; field marks: adult male plumage, orange yellow rump, white wingbars, reddish pink belly, and reddish pink rump.",clean_descriptor,Adult Male,10,5,needs_normalization|shared_variant_descriptor
787,331,Pine Grosbeak (Adult Male),Pine Grosbeak,1,"a field guide photo of an adult male Pine Grosbeak with adult male plumage, orange yellow rump, white wingbars, reddish pink belly, and reddish pink rump.",clean_descriptor,Adult Male,10,5,needs_normalization|shared_variant_descriptor
788,332,Purple Finch (Adult Male),Purple Finch,0,"Purple Finch Adult Male; field marks: adult male plumage, white belly, and dark line.",clean_descriptor,Adult Male,9,3,needs_normalization|shared_variant_descriptor
788,332,Purple Finch (Adult Male),Purple Finch,1,"a field guide photo of an adult male Purple Finch with adult male plumage, white belly, and dark line.",clean_descriptor,Adult Male,9,3,needs_normalization|shared_variant_descriptor
789,333,Cassin's Finch (Adult Male),Cassin's Finch,0,"Cassin's Finch Adult Male; field marks: adult male plumage, and red crown.",clean_descriptor,Adult Male,10,2,needs_normalization|shared_variant_descriptor
789,333,Cassin's Finch (Adult Male),Cassin's Finch,1,"a field guide photo of an adult male Cassin's Finch with adult male plumage, and red crown.",clean_descriptor,Adult Male,10,2,needs_normalization|shared_variant_descriptor
790,334,House Finch (Adult Male),House Finch,0,"House Finch Adult Male; field marks: adult male plumage, red face, red breast, streaky brown belly, and streaky brown tail.",clean_descriptor,Adult Male,8,5,needs_normalization|shared_variant_descriptor
790,334,House Finch (Adult Male),House Finch,1,"a field guide photo of an adult male House Finch with adult male plumage, red face, red breast, streaky brown belly, and streaky brown tail.",clean_descriptor,Adult Male,8,5,needs_normalization|shared_variant_descriptor
791,335,Red Crossbill (Adult Male),Red Crossbill,0,"Red Crossbill Adult Male; field marks: adult male plumage, yellowish underparts, brownish olive brown upperparts, brownish upperparts, and brownish underparts.",clean_descriptor,Adult Male,7,5,needs_normalization|shared_variant_descriptor
791,335,Red Crossbill (Adult Male),Red Crossbill,1,"a field guide photo of an adult male Red Crossbill with adult male plumage, yellowish underparts, brownish olive brown upperparts, brownish upperparts, and brownish underparts.",clean_descriptor,Adult Male,7,5,needs_normalization|shared_variant_descriptor
792,336,White-winged Crossbill (Adult Male),White-winged Crossbill,0,"White-winged Crossbill Adult Male; field marks: adult male plumage, two white wingbars, brownish streaked underparts, whitish wingbars, and rose-pink black tail.",clean_descriptor,Adult Male,9,5,needs_normalization|shared_variant_descriptor
792,336,White-winged Crossbill (Adult Male),White-winged Crossbill,1,"a field guide photo of an adult male White-winged Crossbill with adult male plumage, two white wingbars, brownish streaked underparts, whitish wingbars, and rose-pink black tail.",clean_descriptor,Adult Male,9,5,needs_normalization|shared_variant_descriptor
793,337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,0,"Lesser Goldfinch Adult Male; field marks: adult male plumage, bright yellow underparts, glossy black cap, white patches, and dull yellow underparts.",clean_descriptor,Adult Male,14,5,needs_normalization|shared_variant_descriptor
793,337,Lesser Goldfinch (Adult Male),Lesser Goldfinch,1,"a field guide photo of an adult male Lesser Goldfinch with adult male plumage, bright yellow underparts, glossy black cap, white patches, and dull yellow underparts.",clean_descriptor,Adult Male,14,5,needs_normalization|shared_variant_descriptor
794,338,American Goldfinch (Breeding Male),American Goldfinch,0,"American Goldfinch Breeding Male; field marks: breeding male plumage, white patches, black upperparts, two pale wingbars, and black tail.",clean_descriptor,Breeding Male,14,5,needs_normalization|shared_variant_descriptor
794,338,American Goldfinch (Breeding Male),American Goldfinch,1,"a field guide photo of a breeding male American Goldfinch with breeding male plumage, white patches, black upperparts, two pale wingbars, and black tail.",clean_descriptor,Breeding Male,14,5,needs_normalization|shared_variant_descriptor
795,339,Evening Grosbeak (Adult Male),Evening Grosbeak,0,"Evening Grosbeak Adult Male; field marks: adult male plumage, yellow black prominent white patch, and white black flank.",clean_descriptor,Adult Male,12,3,needs_normalization|shared_variant_descriptor
